"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceero-resolucao-28";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"651/09";"2009-12-31";"";"";"";"Estabelece normas para operacionalização do processo de reclassificação em alunos que apresentam altas habilidades/superdotação, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_651_09-CEE-RO_altas_habil.pdf";"Res. n. 651/09  CEE/RO"
"ceero-resolucao-29";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"552/09";"2009-12-31";"";"";"";"Fixa diretrizes e normas complementares para atendimento à demanda escolar nas etapas e modalidades da Educação Básica, aos alunos que apresentem necessidades educacionais especiais, no Sistema Estadual de Ensino de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_552-09-CEE-RO_Educ_Especial.pdf";"Res. n. 552/09  CEE/RO"
"ceero-resolucao-30";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"435/08";"2008-12-31";"";"";"";"Estabelece normas para elaboração e aprovação dos Regimentos Escolares das Instituições do Sistema Estadual de Ensino e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_435_08-CEE-RO_Regimentos_Escolares.pdf";"Res. n. 435/08  CEE/RO"
"ceero-resolucao-31";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"362/08";"2008-12-31";"";"";"";"Estabelece normas para arquivamento e eliminação de documentos escolares de instituições do Sistema Estadual de Ensino de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_362_08-CEE-RO_arquivamento_e_elimin_de_doc_escol-e-2_via.pdf";"Res. n. 362/08  CEE/RO"
"ceero-resolucao-32";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"131/06";"2006-12-31";"";"";"";"Fixa normas para implantação do ensino fundamental de nove anos no Sistema Estadual de Ensino a partir do ano letivo de 2007.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_131_06-CEE-RO-EnsinoFundamentalde9anos.pdf";"Res. n. 131/06  CEE/RO"
"ceero-resolucao-33";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"202/05";"2005-12-31";"";"";"";"Fixa normas complementares para a expedição de Documentos Escolares no Sistema Estadual de Ensino de Rondônia, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_202_05-CEE-RO_Exped-de-Doc-Escolares.pdf";"Res. n. 202/05  CEE/RO"
"ceero-resolucao-34";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"149/05";"2005-12-31";"";"";"";"Fixa normas para o recebimento de alunos oriundos de cursos com organização didática diversa, nas instituições de ensino e cursos de Educação Básica, do Sistema Estadual de Ensino, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_149-05_CEE-RO-Receb-alunosoriundosdecursos-organizdiddiv.pdf";"Res. n. 149/05  CEE/RO"
"ceero-resolucao-35";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"108/03";"2003-12-31";"";"";"";"Estabelece normas para a definição dos conteúdos curriculares e para a habilitação e admissão de docentes da Educação Religiosa nas instituições escolares do Sistema Estadual de Ensino e, dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_108-03-CEE-RO-Ensino_Religioso.pdf";"Res. n. 108/03  CEE/RO"
"ceero-resolucao-36";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"037/01";"2001-12-31";"";"";"";"Fixa diretrizes e normas para a organização e funcionamento de instituições de educação infantil, a serem observadas pelo sistema estadual de ensino de Estado de Rondônia e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_037_01-CEE-RO-Educ-Infantil.pdf";"Res. n. 037/01  CEE/RO"
"ceero-resolucao-37";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"149/00";"2000-12-31";"";"";"";"Estabelece normas para avaliação e recuperação da aprendizagem a serem dispostas nos Regimentos Escolares ou similares, dos estabelecimentos do sistema de ensino e, dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_149_00-CEE-RO-AvaleRecuper.pdf";"Res. n. 149/00  CEE/RO"
"ceero-resolucao-38";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"101/00";"2000-12-31";"";"";"";"Expede normas para classificação e reclassificação de alunos a serem incluídas no Regimento ou Estatuto dos estabelecimentos públicos e privados do Sistema de Ensino e, dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_101_00-CEE-RO-ClassificeReclassific.pdf";"Res. n. 101/00  CEE/RO"
"ceero-resolucao-39";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"138/99";"1999-12-31";"";"";"";"Regulamenta dispositivos da Lei 9.394/96, que fixa diretrizes e bases para a educação nacional, a serem observados pelos sistemas de ensino no Estado de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_138_99-CEE-RO-regulamenta_a_Lei_9394_96.pdf";"Res. n. 138/99  CEE/RO"
"ceero-resolucao-40";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"047/99";"1999-12-31";"";"";"";"Autoriza o Departamento de Inspeção Geral/SEDUC a tomar as providências para a solução de lacunas na vida escolar de alunos oriundos da rede privada de ensino no que especifica e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_047_99-CEE-RO-Lacuna_escolar_esc_privada.pdf";"Res. n. 047/99  CEE/RO"
