Id;Url;Tipo;Numero;Data;Processo;Relator;Interessado;Ementa;Assunto;Documento;Titulo
ceemt-43;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;005/15 - CEE/MT;24/09/2015;;;;Fixa normas de estrutura, organização e funcionamento dos Colégios Militares para oferta de Educação Básica do Sistema Estadual de Ensino de Mato Grosso.;;;005/15 - CEE/MT
ceemt-44;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;LC Nº 209/2005;21/09/2015;;;;Nota Recomendatória Administrativa PROIBINDO BEBIDAS ALCOOLICAS NAS ESCOLAS LC Nº 209/2005.;;;LC Nº 209/2005
ceemt-45;http://www.cee.mt.gov.br/legislacao;Resoluções Revogadas;004/15 - CEE/MT;07/07/2015;;;; AD REFERENDUM PUBLICADA D.O DE 07.07.2015.pdf (Revogada pela 004/2017));;;004/15 - CEE/MT
ceemt-46;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;003/15 - CEE/MT;29/06/2015;;;;Dispõe sobre diretrizes para elaboração de Instrumentos de Avaliação a serem utilizados em processos de regulação das Instituições de Educação Profissional – IEP e de seus cursos nas modalidades presencial e a distância.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1378;003/15 - CEE/MT
ceemt-47;http://www.cee.mt.gov.br/legislacao;Resoluções Revogadas;003/15 - CEE/MT;16/06/2015;;;;ATO Corte Etário. (Revogada pela Resolução 004/2017);;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1445;003/15 - CEE/MT
ceemt-48;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;001/15 - CEE/MT;25/02/2015;;;;Regulamenta o Processo de Escolha de Conselheiros, Titular e Suplente, do Conselho Estadual de Educação de Mato Grosso – CEE/MT, e dá outras providências. ;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1376;001/15 - CEE/MT
ceemt-49;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;001/14 CEE/MT;06/08/2014;;;;Fixa normas para a oferta da Educação Básica, na modalidade de Educação Profissional Técnica de Nível Médio, para o Sistema Estadual de Ensino, e dá outras providências. ;;;001/14 CEE/MT
ceemt-50;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;002/14 - CEE/MT;01/08/2014;;;;Estabelece normas complementares à Resolução Normativa Nº 311/2008-CEE/MT e dá outras providências;;;002/14 - CEE/MT
ceemt-51;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER CEB Nº 394/2013;10/12/2013;;;;EXPEDIÇÃO DE DOCUMENTOS ESCOLARES EM PERÍODO INTERROMPIDO POR  PARALISAÇÃO  GREVISTA.;;;PARECER CEB Nº 394/2013
ceemt-52;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER CEB Nº 395/2013 ;10/12/2013;;;;CALENDÁRIO DE REPOSIÇÃO DE AULAS EM RAZÃO DE PARALISAÇÃO GREVISTA ;;;PARECER CEB Nº 395/2013 
ceemt-53;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PORTARIA Nº 039/2013;04/12/2013;;;;Define suspensão temporária do andamento de processos em trâmite neste órgão colegiado e outros procedimentos correlatos;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1368;PORTARIA Nº 039/2013
