"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepr-Ementa-2012-155";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=270";"Ementa";"2012/Outubro";"2012/Outubro";"";"";"";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_outubro_12_CEMEP.pdf";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2012-156";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=270";"Ementa";"2012/Outubro";"2012/Outubro";"";"";"";"Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_outubro_12_CES.pdf";"Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2012-157";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=270";"Ementa";"2012/Outubro";"2012/Outubro";"";"";"";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_outubro_12_bicameral.pdf";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2012-158";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=270";"Ementa";"2012/Outubro";"2012/Outubro";"";"";"";"  (PUBLICADO NO DIÁRIO OFICIAL DO DIA 12/11/12)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_complementar_outubro_12_CEB.pdf";"Ementário COMPLEMENTAR"
"ceepr-Ementa-2012-159";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=277";"Ementa";"2012/Novembro";"2012/Novembro";"";"";"";" Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/Ementario_novembro_12_CP.pdf";" Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2012-160";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=277";"Ementa";"2012/Novembro";"2012/Novembro";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/Ementario_novembro_12_CEIF.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2012-161";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=277";"Ementa";"2012/Novembro";"2012/Novembro";"";"";"";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/Ementario_novembro_12_CEMEP.pdf";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2012-162";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=277";"Ementa";"2012/Novembro";"2012/Novembro";"";"";"";" Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/Ementario_novembro_12_CES.pdf";" Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2012-163";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=277";"Ementa";"2012/Novembro";"2012/Novembro";"";"";"";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/Ementario_novembro_12_Bicameral.pdf";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2012-164";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=288";"Ementa";"2012/Dezembro";"2012/Dezembro";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_dezembro_12_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2012-165";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=288";"Ementa";"2012/Dezembro";"2012/Dezembro";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_dezembro_12_CEIF.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2012-166";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=288";"Ementa";"2012/Dezembro";"2012/Dezembro";"";"";"";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_dezembro_12_CEMEP.pdf";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2012-167";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=288";"Ementa";"2012/Dezembro";"2012/Dezembro";"";"";"";" Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_dezembro_12_CES.pdf";" Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2012-168";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=288";"Ementa";"2012/Dezembro";"2012/Dezembro";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2012/ementario_dezembro_12_Bicameral.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2013-169";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=292";"Ementa";"2013/Fevereiro";"2013/Fevereiro";"";"";"";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_fevereiro_13_CEIF.pdf";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-170";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=292";"Ementa";"2013/Fevereiro";"2013/Fevereiro";"";"";"";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_fevereiro_13_CEMEP.pdf";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-171";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=292";"Ementa";"2013/Fevereiro";"2013/Fevereiro";"";"";"";"
Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_fevereiro_13_CES.pdf";"
Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2013-172";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=292";"Ementa";"2013/Fevereiro";"2013/Fevereiro";"";"";"";"PUBLICADO NO DIÁRIO OFICIAL N.º 8919 DO DIA 18/03/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=18%2F03%2F2013&dataFinalEntrada=08%2F05%2F2013&search=1%AA+%28primeira%29+reuni%E3o+ordin%E1ria&submit=Localizar";"PUBLICADO NO DIÁRIO OFICIAL N.º 8919 DO DIA 18/03/2013"
"ceepr-Ementa-2013-173";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=301";"Ementa";"2013/Março";"2013/Março";"";"";"";" Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_marco_13_CP.pdf";" Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2013-174";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=301";"Ementa";"2013/Março";"2013/Março";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_marco_13_CEIF.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-175";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=301";"Ementa";"2013/Março";"2013/Março";"";"";"";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_marco_13_CEMEP.pdf";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-176";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=301";"Ementa";"2013/Março";"2013/Março";"";"";"";" Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_marco_13_CES.pdf";" Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2013-177";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=301";"Ementa";"2013/Março";"2013/Março";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_marco_13_bicameral.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2013-178";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=301";"Ementa";"2013/Março";"2013/Março";"";"";"";"PUBLICADO NO DIÁRIO OFICIAL N.º 8953  DO DIA 08/05/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=08%2F05%2F2013&dataFinalEntrada=08%2F05%2F2013&search=2%AA+reuni%E3o+ordin%E1ria&submit=Localizar";"PUBLICADO NO DIÁRIO OFICIAL N.º 8953  DO DIA 08/05/2013"
"ceepr-Ementa-2013-179";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"<a href=""javascript:void(0);/*1370949603787*/""> </a>";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_CP.pdf";" Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2013-180";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"<a href=""javascript:void(0);/*1370949603787*/""> </a>";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_CEIF.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-181";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"<a href=""javascript:void(0);/*1370949603787*/""> </a>";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_CEMEP.pdf";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-182";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"<a href=""javascript:void(0);/*1370949603787*/""> </a>";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_CES.pdf";" Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2013-183";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"<a href=""javascript:void(0);/*1370949603787*/""> </a>";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_Bicameral.pdf";"
"
"ceepr-Ementa-2013-184";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"<div align=""justify""><a href=""http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_Bicameral.pdf""><strong> Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral</strong></a><br/>
</div>";"Ementários";"javascript:void(0);/*1370949603787*/";" "
"ceepr-Ementa-2013-185";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_Bicameral.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2013-186";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"

PUBLICADO NO DIÁRIO OFICIAL N.º  8976  DO DIA 12/06/2013";"Ementários";"http://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=12%2F06%2F2013&dataFinalEntrada=12%2F06%2F2013&search=3%AA+reuni%E3o+ordin%E1ria&submit=Localizar";"

PUBLICADO NO DIÁRIO OFICIAL N.º  8976  DO DIA 12/06/2013"
"ceepr-Ementa-2013-187";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"Ementário Complementar Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_abril_13_CEMEP_comp.pdf";"Ementário Complementar Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-188";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";"PUBLICADO NO DIÁRIO OFICIAL N.º 8987 DO DIA 27/06/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=27%2F06%2F2013&dataFinalEntrada=27%2F06%2F2013&search=+oscar+alves&submit=Localizar";"PUBLICADO NO DIÁRIO OFICIAL N.º 8987 DO DIA 27/06/2013"
"ceepr-Ementa-2013-189";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=308";"Ementa";"2013/Abril";"2013/Abril";"";"";"";" ";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=12%2F06%2F2013&dataFinalEntrada=12%2F06%2F2013&search=3%AA+reuni%E3o+ordin%E1ria&submit=Localizar";" "
"ceepr-Ementa-2013-190";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=315";"Ementa";"2013/Maio";"2013/Maio";"";"";"";" Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_maio_13_CP.pdf";" Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2013-191";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=315";"Ementa";"2013/Maio";"2013/Maio";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_maio_13_CEIF.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-192";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=315";"Ementa";"2013/Maio";"2013/Maio";"";"";"";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_maio_13_CEMEP.pdf";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-193";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=315";"Ementa";"2013/Maio";"2013/Maio";"";"";"";" Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_maio_13_CES.pdf";" Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2013-194";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=315";"Ementa";"2013/Maio";"2013/Maio";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_maio_13_Bicameral.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2013-195";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=315";"Ementa";"2013/Maio";"2013/Maio";"";"";"";"PUBLICADO NO DIÁRIO OFICIAL N.º 8990  DO DIA 02/07/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=02%2F07%2F2013&dataFinalEntrada=02%2F07%2F2013&search=+ement%E1rio&submit=Localizar";"PUBLICADO NO DIÁRIO OFICIAL N.º 8990  DO DIA 02/07/2013"
"ceepr-Ementa-2013-196";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_junho_13_CEIF.pdf";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-197";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_junho_13_CEMEP.pdf";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-198";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_junho_13_CES.pdf";"Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2013-199";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_junho_13_Bicameral.pdf";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2013-200";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"PUBLICADO NO DIÁRIO OFICIAL N.º  9011  DO DIA 31/07/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=31%2F07%2F2013&dataFinalEntrada=31%2F07%2F2013&search=ement%E1rio&submit=Localizar";"PUBLICADO NO DIÁRIO OFICIAL N.º  9011  DO DIA 31/07/2013"
"ceepr-Ementa-2013-201";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"Ementário Complementar Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_junho_13_CEIF_complementar.pdf";"Ementário Complementar Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-202";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=321";"Ementa";"2013/Junho";"2013/Junho";"";"";"";"PUBLICADO NO DIÁRIO OFICIAL N.º 9030  DO DIA 27/08/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=27%2F08%2F2013&dataFinalEntrada=27%2F08%2F2013&search=ement%E1rio++complementar&submit=Localizar";"PUBLICADO NO DIÁRIO OFICIAL N.º 9030  DO DIA 27/08/2013"
"ceepr-Ementa-2013-203";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_julho_13_CEIF.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-204";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_julho_13_CEMEP.pdf";" Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-205";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";" Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_julho_13_CES.pdf";" Ementário Câmara da Educação Superior (CES)"
"ceepr-Ementa-2013-206";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_julho_13_Bicameral.pdf";" Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF) e Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP) - Bicameral"
"ceepr-Ementa-2013-207";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";" PUBLICADO NO DIÁRIO OFICIAL N.º 9030  DO DIA 27/08/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=27%2F08%2F2013&dataFinalEntrada=27%2F08%2F2013&search=ement%E1rio++complementar&submit=Localizar";" PUBLICADO NO DIÁRIO OFICIAL N.º 9030  DO DIA 27/08/2013"
"ceepr-Ementa-2013-208";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";"Ementário Complementar Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_julho_13_CEMEP_comp.pdf";"Ementário Complementar Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-209";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=326";"Ementa";"2013/Julho";"2013/Julho";"";"";"";"
PUBLICADO NO DIÁRIO OFICIAL N.º  9048  DO DIA 20/09/2013";"Ementários";"https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar&enviado=true&diarioCodigo=3&dataInicialEntrada=20%2F09%2F2013&dataFinalEntrada=20%2F09%2F2013&search=+ement%E1rio&submit=Localizar";"
PUBLICADO NO DIÁRIO OFICIAL N.º  9048  DO DIA 20/09/2013"
"ceepr-Ementa-2013-210";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=332";"Ementa";"2013/Agosto";"2013/Agosto";"";"";"";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_agosto_13_CEIF.pdf";"Ementário Câmara da Educação Infantil e do Ensino Fundamental (CEIF)"
"ceepr-Ementa-2013-211";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=332";"Ementa";"2013/Agosto";"2013/Agosto";"";"";"";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_agosto_13_CEMEP.pdf";"Ementário Câmara do Ensino Médio e da Educação Profissional Técnica de Nível Médio (CEMEP)"
"ceepr-Ementa-2013-212";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=332";"Ementa";"2013/Agosto";"2013/Agosto";"";"";"";"Ementário Câmara da Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2013/ementario_agosto_13_CES.pdf";"Ementário Câmara da Educação Superior (CES)"
