"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepi-ata-194";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"30/Março";"30/Março/2017";"";"";"";"Ata - 30/Março/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/017-%2030.03.17%20-%201.539º.docx";"Ata - 30/Março/2017"
"ceepi-ata-195";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"06/Abril";"06/Abril/2017";"";"";"";"Ata - 06/Abril/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/018-%2006.04.17%20-%201.540º.docx";"Ata - 06/Abril/2017"
"ceepi-ata-196";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"07/Abril";"07/Abril/2017";"";"";"";"Ata - 07/Abril/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/019-%2007.04.17%20-%201541º.docx";"Ata - 07/Abril/2017"
"ceepi-ata-197";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"20/Abril";"20/Abril/2017";"";"";"";"Ata - 20/Abril/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/020-%2020.04.17%20-%201.542º.docx";"Ata - 20/Abril/2017"
"ceepi-ata-198";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"26/Abril";"26/Abril/2017";"";"";"";"Ata - 26/Abril/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/021-%2026.04.17%20-%201.543º.docx";"Ata - 26/Abril/2017"
"ceepi-ata-199";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"27/Abril";"27/Abril/2017";"";"";"";"Ata - 27/Abril/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/022-%2027.04.17%20-%201.544º.docx";"Ata - 27/Abril/2017"
"ceepi-ata-200";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"04/Maio";"04/Maio/2017";"";"";"";"Ata - 04/Maio/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/023-%2004.05.17%20-%201.545º.docx";"Ata - 04/Maio/2017"
"ceepi-ata-201";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"05/Maio";"05/Maio/2017";"";"";"";"Ata - 05/Maio/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/024-%2005.05.17%20-%201.546º.docx";"Ata - 05/Maio/2017"
"ceepi-ata-202";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"11/Maio";"11/Maio/2017";"";"";"";"Ata - 11/Maio/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/025-%2011.05.17%20-%201.547º.docx";"Ata - 11/Maio/2017"
"ceepi-ata-203";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"18/Maio";"18/Maio/2017";"";"";"";"Ata - 18/Maio/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/026-%2018.05.17%20-%201.548º.docx";"Ata - 18/Maio/2017"
"ceepi-ata-204";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"25/Maio";"25/Maio/2017";"";"";"";"Ata - 25/Maio/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/027-%2025.05.17%20-%201.549º.docx";"Ata - 25/Maio/2017"
"ceepi-ata-205";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"26/Maio";"26/Maio/2017";"";"";"";"Ata - 26/Maio/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/028-%2026.05.17%20-%201.550º.docx";"Ata - 26/Maio/2017"
"ceepi-ata-206";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"01/Junho";"01/Junho/2017";"";"";"";"Ata - 01/Junho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/029-%2001.06.17%20-%201.551º.docx";"Ata - 01/Junho/2017"
"ceepi-ata-207";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"08/Junho";"08/Junho/2017";"";"";"";"Ata - 08/Junho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/030-%2008.06.17%20-%201.552º.docx";"Ata - 08/Junho/2017"
"ceepi-ata-208";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"09/Junho";"09/Junho/2017";"";"";"";"Ata - 09/Junho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/031-%2009.06.17%20-%201.553º.docx";"Ata - 09/Junho/2017"
"ceepi-ata-209";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"14/Junho";"14/Junho/2017";"";"";"";"Ata - 14/Junho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/032-%2014.06.17%20-%201.554º.docx";"Ata - 14/Junho/2017"
"ceepi-ata-210";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"22/Junho";"22/Junho/2017";"";"";"";"Ata - 22/Junho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/033-%2022.06.17%20-%201.555º.docx";"Ata - 22/Junho/2017"
"ceepi-ata-211";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"29/Junho";"29/Junho/2017";"";"";"";"Ata - 29/Junho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/034-%2029.06.17%20-%201.556º.docx";"Ata - 29/Junho/2017"
"ceepi-ata-212";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"03/Julho";"03/Julho/2017";"";"";"";"Ata - 03/Julho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/035-%2003.07.17%20-%201.557º.docx";"Ata - 03/Julho/2017"
"ceepi-ata-213";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"06/Julho";"06/Julho/2017";"";"";"";"Ata - 06/Julho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/036-%2006.07.17%20-%201.558º.docx";"Ata - 06/Julho/2017"
"ceepi-ata-214";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"10/Julho";"10/Julho/2017";"";"";"";"Ata - 10/Julho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/038-%2010-07-17%20-%201560ª.docx";"Ata - 10/Julho/2017"
"ceepi-ata-215";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"07/Julho";"07/Julho/2017";"";"";"";"Ata - 07/Julho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/037-%2007.07.17%20-%201.559º.docx";"Ata - 07/Julho/2017"
"ceepi-ata-216";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"13/Julho";"13/Julho/2017";"";"";"";"Ata - 13/Julho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/039-%2013.07.17%20-%201.561º.docx";"Ata - 13/Julho/2017"
"ceepi-ata-217";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"14/Julho";"14/Julho/2017";"";"";"";"Ata - 14/Julho/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/040-%2014.07.17%20-%201.562º.docx";"Ata - 14/Julho/2017"
"ceepi-ata-218";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"03/Agosto";"03/Agosto/2017";"";"";"";"Ata - 03/Agosto/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/041-%2003.08.17%20-%201.563º.docx";"Ata - 03/Agosto/2017"
"ceepi-ata-219";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"10/Agosto";"10/Agosto/2017";"";"";"";"Ata - 10/Agosto/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/042-%2010.08.17%20-%201.564º.docx";"Ata - 10/Agosto/2017"
"ceepi-ata-220";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"17/Agosto";"17/Agosto/2017";"";"";"";"Ata - 17/Agosto/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/043-%2017.08.17%20-%201.565º.docx";"Ata - 17/Agosto/2017"
"ceepi-ata-221";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"24/Agosto";"24/Agosto/2017";"";"";"";"Ata - 24/Agosto/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/044-%2024.08.17%20-%201.566º.docx";"Ata - 24/Agosto/2017"
"ceepi-ata-222";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"25/Agosto";"25/Agosto/2017";"";"";"";"Ata - 25/Agosto/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/045-%2025.08.17%20-%201.567º.docx";"Ata - 25/Agosto/2017"
"ceepi-ata-223";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"31/Agosto";"31/Agosto/2017";"";"";"";"Ata - 31/Agosto/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/046-%2031.08.17%20-%201.568º.docx";"Ata - 31/Agosto/2017"
"ceepi-ata-224";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"04/Setembro";"04/Setembro/2017";"";"";"";"Ata - 04/Setembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/047-%2004.09.17%20-%201.569º.docx";"Ata - 04/Setembro/2017"
"ceepi-ata-225";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"14/Setembro";"14/Setembro/2017";"";"";"";"Ata - 14/Setembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/048-%2014.09.17%20-%201.570º.docx";"Ata - 14/Setembro/2017"
"ceepi-ata-226";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"21/Setembro";"21/Setembro/2017";"";"";"";"Ata - 21/Setembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/049-%2021.09.17%20-%201.571º.docx";"Ata - 21/Setembro/2017"
"ceepi-ata-227";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"22/Setembro";"22/Setembro/2017";"";"";"";"Ata - 22/Setembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/050-%2022.09.17%20-%201.572º.docx";"Ata - 22/Setembro/2017"
"ceepi-ata-228";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"28/Setembro";"28/Setembro/2017";"";"";"";"Ata - 28/Setembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/051-%2028.09.17%20-%201.573º.docx";"Ata - 28/Setembro/2017"
"ceepi-ata-229";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"29/Setembro";"29/Setembro/2017";"";"";"";"Ata - 29/Setembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/052-%2029.09.17%20-%201.574º.docx";"Ata - 29/Setembro/2017"
"ceepi-ata-230";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"05/Outubro";"05/Outubro/2017";"";"";"";"Ata - 05/Outubro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/053-%2005-10-17%20-%201.575º.docx";"Ata - 05/Outubro/2017"
"ceepi-ata-231";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"06/Outubro";"06/Outubro/2017";"";"";"";"Ata - 06/Outubro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/054-%2006.10.17%20-%201.576º.docx";"Ata - 06/Outubro/2017"
"ceepi-ata-232";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"09/Outubro";"09/Outubro/2017";"";"";"";"Ata - 09/Outubro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/055-%2009-10-17%20-%201.577º.docx";"Ata - 09/Outubro/2017"
"ceepi-ata-233";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"26/Outubro";"26/Outubro/2017";"";"";"";"Ata - 26/Outubro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/056-%2026-10-17%20-%201.578º.docx";"Ata - 26/Outubro/2017"
"ceepi-ata-234";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"27/Outubro";"27/Outubro/2017";"";"";"";"Ata - 27/Outubro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/057-%2027.10.17%20-%201.579º.docx";"Ata - 27/Outubro/2017"
"ceepi-ata-235";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"09/Novembro";"09/Novembro/2017";"";"";"";"Ata - 09/Novembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/058-%2009-11-17%20-%201.580º.docx";"Ata - 09/Novembro/2017"
"ceepi-ata-236";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"10/Novembro";"10/Novembro/2017";"";"";"";"Ata - 10/Novembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/059-%2010.11.17%20-%201.581º.docx";"Ata - 10/Novembro/2017"
"ceepi-ata-237";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"16/Novembro";"16/Novembro/2017";"";"";"";"Ata - 16/Novembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/060-%2016-11-17%20-%201.582º.docx";"Ata - 16/Novembro/2017"
"ceepi-ata-238";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"23/Novembro";"23/Novembro/2017";"";"";"";"Ata - 23/Novembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/061-%2023-11-17%20-%201.583º.docx";"Ata - 23/Novembro/2017"
"ceepi-ata-239";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"29/Novembro";"29/Novembro/2017";"";"";"";"Ata - 29/Novembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/062-%2029-11-17%20-%201.584º.docx";"Ata - 29/Novembro/2017"
"ceepi-ata-240";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"30/Novembro";"30/Novembro/2017";"";"";"";"Ata - 30/Novembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/063-%2030-11-17%20-%201.585º.docx";"Ata - 30/Novembro/2017"
"ceepi-ata-241";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"07/Dezembro";"07/Dezembro/2017";"";"";"";"Ata - 07/Dezembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/064-%2007-12-17%20-%201.586º.docx";"Ata - 07/Dezembro/2017"
"ceepi-ata-242";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"14/Dezembro";"14/Dezembro/2017";"";"";"";"Ata - 14/Dezembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/065-%2014-12-17%20-%201.587º.docx";"Ata - 14/Dezembro/2017"
"ceepi-ata-243";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"15/Dezembro";"15/Dezembro/2017";"";"";"";"Ata - 15/Dezembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/066-%2015-12-17%20-%201.588º.docx";"Ata - 15/Dezembro/2017"
"ceepi-ata-244";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"20/Dezembro";"20/Dezembro/2017";"";"";"";"Ata - 20/Dezembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/067-%2020.12.17%20-%201.589º.docx";"Ata - 20/Dezembro/2017"
"ceepi-ata-245";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"21/Dezembro";"21/Dezembro/2017";"";"";"";"Ata - 21/Dezembro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/068-%2021-12-17%20-%201.590º.docx";"Ata - 21/Dezembro/2017"
